Ingreso;Vehículo Liviano;52.12;1/3/2019;11:52:14
Salida;Vehículo Liviano;26.48;1/3/2019;11:52:14
Ingreso;Vehículo Liviano;60.21;1/3/2019;11:52:38
Ingreso;Vehículo Liviano;67.37;1/3/2019;11:52:42
Salida;Vehículo Liviano;9.55;1/3/2019;11:52:55
Salida;Vehículo Liviano;38.22;1/3/2019;11:52:57
Ingreso;Vehículo Liviano;59.66;1/3/2019;11:52:58
Salida;Vehículo Liviano;34.68;1/3/2019;11:53:16
Ingreso;Vehículo Liviano;51.39;1/3/2019;11:53:39
Salida;Vehículo Liviano;34.29;1/3/2019;11:53:47
Salida;Vehículo Liviano;27.77;1/3/2019;11:53:51
Ingreso;Vehículo Liviano;87.98;1/3/2019;11:54:04
Ingreso;Vehículo Liviano;28.39;1/3/2019;11:54:05
Salida;Vehículo Liviano;34.37;1/3/2019;11:54:10
Salida;Vehículo Liviano;18.53;1/3/2019;11:54:13
Salida;Vehículo Mediano;26.8;1/3/2019;11:54:23
Ingreso;Vehículo Mediano;46.87;1/3/2019;11:54:30
Salida;Vehículo Liviano;48.18;1/3/2019;11:54:51
Ingreso;Vehículo Liviano;77.98;1/3/2019;11:54:57
Ingreso;Vehículo Liviano;61.38;1/3/2019;11:55:12
Salida;Vehículo Liviano;14.48;1/3/2019;11:55:17
Ingreso;Vehículo Mediano;47.37;1/3/2019;11:55:21
Ingreso;Vehículo Liviano;11.57;1/3/2019;11:55:26
Ingreso;Vehículo Liviano;60.44;1/3/2019;11:55:33
Salida;Vehículo Mediano;17.24;1/3/2019;11:55:37
Salida;Vehículo Liviano;29.25;1/3/2019;11:55:47
Ingreso;Vehículo Liviano;73.38;1/3/2019;11:55:51
Ingreso;Vehículo Liviano;67.06;1/3/2019;11:55:52
Salida;Vehículo Liviano;17.24;1/3/2019;11:56:18
Salida;Vehículo Liviano;44.14;1/3/2019;11:56:31
Salida;Vehículo Liviano;36.91;1/3/2019;11:56:38
Ingreso;Vehículo Liviano;63.59;1/3/2019;11:56:47
Ingreso;Vehículo Liviano;10.94;1/3/2019;11:56:54
Salida;Vehículo Liviano;35.58;1/3/2019;11:56:56
Ingreso;Vehículo Liviano;69.35;1/3/2019;11:56:58
Ingreso;Vehículo Liviano;56.36;1/3/2019;11:57:00
Ingreso;Vehículo Liviano;13.94;1/3/2019;11:57:32
Ingreso;Vehículo Liviano;74.14;1/3/2019;11:57:38
Salida;Vehículo Liviano;21.66;1/3/2019;11:57:40
Ingreso;Vehículo Liviano;60.95;1/3/2019;11:57:49
Ingreso;Vehículo Liviano;71.78;1/3/2019;11:57:57
Salida;Vehículo Liviano;30.66;1/3/2019;11:57:59
Ingreso;Vehículo Liviano;89.37;1/3/2019;11:58:01
Ingreso;Vehículo Mediano;37.41;1/3/2019;11:58:15
Ingreso;Vehículo Liviano;83.85;1/3/2019;11:58:21
Salida;Vehículo Liviano;29.36;1/3/2019;11:58:49
Salida;Vehículo Liviano;8.14;1/3/2019;11:58:58
Ingreso;Vehículo Mediano;47.7;1/3/2019;11:59:16
Ingreso;Vehículo Liviano;64.91;1/3/2019;11:59:19
Ingreso;Vehículo Liviano;90.61;1/3/2019;11:59:27
Ingreso;Vehículo Liviano;63.73;1/3/2019;11:59:34
Salida;Vehículo Liviano;30.69;1/3/2019;11:59:41
Ingreso;Vehículo Liviano;89.02;1/3/2019;11:59:49
Ingreso;Vehículo Liviano;51;1/3/2019;12:00:19
Ingreso;Vehículo Liviano;56.26;1/3/2019;12:00:21
Ingreso;Vehículo Pesado;40.2;1/3/2019;12:00:48
Ingreso;Vehículo Liviano;70.77;1/3/2019;12:00:58
Ingreso;Vehículo Liviano;89.64;1/3/2019;12:01:14
Ingreso;Vehículo Liviano;76.41;1/3/2019;12:01:21
Salida;Vehículo Liviano;42.18;1/3/2019;12:01:34
Ingreso;Vehículo Liviano;57.61;1/3/2019;12:01:42
Ingreso;Vehículo Liviano;97.5;1/3/2019;12:01:53
Ingreso;Vehículo Liviano;51.12;1/3/2019;12:01:56
Ingreso;Vehículo Liviano;93.16;1/3/2019;12:02:19
Salida;Vehículo Liviano;25.5;1/3/2019;12:02:23
Salida;Vehículo Liviano;24.88;1/3/2019;12:02:27
Salida;Vehículo Liviano;36;1/3/2019;12:02:31
Salida;Vehículo Liviano;27.11;1/3/2019;12:03:02
Ingreso;Vehículo Liviano;80.24;1/3/2019;12:03:07
Salida;Vehículo Liviano;56.27;1/3/2019;12:03:16
Salida;Vehículo Liviano;19.25;1/3/2019;12:03:24
Salida;Vehículo Liviano;32.81;1/3/2019;12:03:27
Ingreso;Vehículo Liviano;63.44;1/3/2019;12:04:14
Ingreso;Vehículo Liviano;78.58;1/3/2019;12:04:24
Salida;Vehículo Liviano;7.5;1/3/2019;12:04:42
Salida;Vehículo Liviano;53.03;1/3/2019;12:04:52
Salida;Vehículo Liviano;39.91;1/3/2019;12:04:53
Ingreso;Vehículo Liviano;8.38;1/3/2019;12:05:27
Salida;Vehículo Liviano;27.02;1/3/2019;12:05:53
Ingreso;Vehículo Mediano;52.06;1/3/2019;12:06:09
Salida;Vehículo Liviano;32.07;1/3/2019;12:06:34
Salida;Vehículo Mediano;11.89;1/3/2019;12:06:41
Ingreso;Vehículo Liviano;25.5;1/3/2019;12:06:42
Salida;Vehículo Liviano;59.45;1/3/2019;12:06:49
Salida;Vehículo Liviano;33.54;1/3/2019;12:06:53
Ingreso;Vehículo Liviano;78.36;1/3/2019;12:07:34
Ingreso;Vehículo Liviano;10.79;1/3/2019;12:07:46
Salida;Vehículo Liviano;35.77;1/3/2019;12:07:47
Ingreso;Vehículo Liviano;79.8;1/3/2019;12:07:48
Ingreso;Vehículo Liviano;86.61;1/3/2019;12:08:37
Salida;Vehículo Liviano;12.9;1/3/2019;12:08:48
Ingreso;Vehículo Mediano;48.75;1/3/2019;12:09:16
Ingreso;Vehículo Liviano;86.44;1/3/2019;12:09:45
Salida;Vehículo Mediano;13.9;1/3/2019;12:10:09
Ingreso;Vehículo Liviano;76.29;1/3/2019;12:10:16
Ingreso;Vehículo Liviano;82.33;1/3/2019;12:10:28
Ingreso;Vehículo Liviano;107.02;1/3/2019;12:10:37
Salida;Vehículo Liviano;30.34;1/3/2019;12:11:01
Salida;Vehículo Liviano;24.35;1/3/2019;12:11:19
Ingreso;Vehículo Liviano;67.85;1/3/2019;12:11:42
Salida;Vehículo Liviano;23.34;1/3/2019;12:11:55
Salida;Vehículo Mediano;15.14;1/3/2019;12:11:55
Salida;Vehículo Liviano;36.72;1/3/2019;12:11:58
Salida;Vehículo Liviano;26.47;1/3/2019;12:12:02
Salida;Vehículo Liviano;10.66;1/3/2019;12:12:08
Ingreso;Vehículo Liviano;53.25;1/3/2019;12:12:33
Salida;Vehículo Liviano;39.78;1/3/2019;12:12:39
Ingreso;Vehículo Mediano;32.66;1/3/2019;12:13:24
Ingreso;Vehículo Liviano;75.48;1/3/2019;12:14:17
Salida;Vehículo Liviano;7.75;1/3/2019;12:15:09
Ingreso;Vehículo Liviano;54.54;1/3/2019;12:15:13
Salida;Vehículo Liviano;35.54;1/3/2019;12:15:21
Salida;Vehículo Liviano;33.28;1/3/2019;12:15:35
Salida;Vehículo Liviano;30.37;1/3/2019;12:15:51
Salida;Vehículo Liviano;33.27;1/3/2019;12:16:04
Ingreso;Vehículo Liviano;74.91;1/3/2019;12:16:21
Ingreso;Vehículo Mediano;70.13;1/3/2019;12:16:35
Salida;Vehículo Liviano;10.83;1/3/2019;12:16:53
Ingreso;Vehículo Liviano;93.68;1/3/2019;12:16:55
Ingreso;Vehículo Liviano;13.15;1/3/2019;12:16:58
Ingreso;Vehículo Liviano;78.4;1/3/2019;12:17:03
Salida;Vehículo Liviano;13.38;1/3/2019;12:17:41
Ingreso;Vehículo Liviano;76.15;1/3/2019;12:17:59
Ingreso;Vehículo Mediano;28.22;1/3/2019;12:18:09
Ingreso;Vehículo Liviano;79.62;1/3/2019;12:18:14
Ingreso;Vehículo Liviano;73.02;1/3/2019;12:18:47
Salida;Vehículo Liviano;31.15;1/3/2019;12:19:10
Ingreso;Vehículo Liviano;75.08;1/3/2019;12:19:21
Salida;Vehículo Liviano;29;1/3/2019;12:19:25
Salida;Vehículo Liviano;30.01;1/3/2019;12:19:28
Salida;Vehículo Liviano;13.06;1/3/2019;12:19:35
Ingreso;Vehículo Liviano;6.75;1/3/2019;12:19:47
Ingreso;Vehículo Liviano;11.66;1/3/2019;12:19:51
Salida;Vehículo Liviano;26.19;1/3/2019;12:20:52
Salida;Vehículo Liviano;13.33;1/3/2019;12:21:38
Ingreso;Vehículo Liviano;84.21;1/3/2019;12:22:03
Salida;Vehículo Liviano;29.13;1/3/2019;12:23:29
Salida;Vehículo Liviano;40.12;1/3/2019;12:23:32
Ingreso;Vehículo Liviano;67;1/3/2019;12:24:13
Salida;Vehículo Liviano;39.62;1/3/2019;12:24:33
Ingreso;Vehículo Liviano;82.12;1/3/2019;12:24:49
Salida;Vehículo Liviano;27.9;1/3/2019;12:25:06
Ingreso;Vehículo Liviano;88.22;1/3/2019;12:25:34
Ingreso;Vehículo Liviano;76.98;1/3/2019;12:26:19
Ingreso;Vehículo Liviano;72.43;1/3/2019;12:26:23
Ingreso;Vehículo Liviano;19.57;1/3/2019;12:26:40
Salida;Vehículo Mediano;9.92;1/3/2019;12:26:51
Ingreso;Vehículo Liviano;9.17;1/3/2019;12:27:16
Ingreso;Vehículo Liviano;81.62;1/3/2019;12:27:31
Ingreso;Vehículo Liviano;7.1;1/3/2019;12:27:33
Ingreso;Vehículo Liviano;62.95;1/3/2019;12:27:34
Salida;Vehículo Liviano;25.93;1/3/2019;12:28:20
Salida;Vehículo Mediano;13.61;1/3/2019;12:28:54
Ingreso;Vehículo Liviano;12.86;1/3/2019;12:29:15
Salida;Vehículo Liviano;27.49;1/3/2019;12:29:37
Ingreso;Vehículo Liviano;69.72;1/3/2019;12:29:47
Salida;Vehículo Liviano;31.29;1/3/2019;12:30:47
Salida;Vehículo Liviano;29.7;1/3/2019;12:30:49
Salida;Vehículo Liviano;28.27;1/3/2019;12:30:49
Ingreso;Vehículo Liviano;72.66;1/3/2019;12:31:10
Salida;Vehículo Liviano;38.3;1/3/2019;12:31:16
Salida;Vehículo Liviano;34.74;1/3/2019;12:31:29
Salida;Vehículo Liviano;32.61;1/3/2019;12:33:02
Salida;Vehículo Liviano;19.59;1/3/2019;12:33:48
Salida;Vehículo Liviano;26.18;1/3/2019;12:34:10
Ingreso;Vehículo Liviano;82.14;1/3/2019;12:34:59
Ingreso;Vehículo Liviano;90.21;1/3/2019;12:35:14
Salida;Vehículo Liviano;27.53;1/3/2019;12:35:16
Ingreso;Vehículo Liviano;67.28;1/3/2019;12:35:44
Salida;Vehículo Liviano;8.13;1/3/2019;12:36:08
Ingreso;Vehículo Mediano;56.13;1/3/2019;12:36:35
Ingreso;Vehículo Liviano;62.03;1/3/2019;12:36:39
Salida;Vehículo Mediano;15.95;1/3/2019;12:36:46
Ingreso;Vehículo Liviano;75.89;1/3/2019;12:36:46
Ingreso;Vehículo Liviano;7.81;1/3/2019;12:37:06
Salida;Vehículo Liviano;13.85;1/3/2019;12:37:20
Ingreso;Vehículo Liviano;6.28;1/3/2019;12:37:45
Ingreso;Vehículo Liviano;91.56;1/3/2019;12:37:58
Ingreso;Vehículo Pesado;32.62;1/3/2019;12:38:30
Salida;Vehículo Liviano;25.3;1/3/2019;12:39:18
Salida;Vehículo Mediano;17.5;1/3/2019;12:40:03
Salida;Vehículo Mediano;11.43;1/3/2019;12:40:05
Ingreso;Vehículo Liviano;89.46;1/3/2019;12:40:11
Ingreso;Vehículo Liviano;55.31;1/3/2019;12:40:31
Salida;Vehículo Mediano;11.36;1/3/2019;12:40:40
Ingreso;Vehículo Liviano;80.01;1/3/2019;12:40:45
Ingreso;Vehículo Liviano;76.37;1/3/2019;12:40:54
Ingreso;Vehículo Liviano;61.88;1/3/2019;12:40:55
Ingreso;Vehículo Mediano;49.01;1/3/2019;12:40:59
Salida;Vehículo Mediano;18.38;1/3/2019;12:41:03
Ingreso;Vehículo Liviano;42.77;1/3/2019;12:41:41
Ingreso;Vehículo Liviano;86.46;1/3/2019;12:41:44
Ingreso;Vehículo Liviano;59.64;1/3/2019;12:42:33
Ingreso;Vehículo Liviano;57.96;1/3/2019;12:42:39
Ingreso;Vehículo Liviano;90.31;1/3/2019;12:42:54
Salida;Vehículo Liviano;34.68;1/3/2019;12:43:07
Ingreso;Vehículo Liviano;86.36;1/3/2019;12:43:35
Salida;Vehículo Liviano;27.76;1/3/2019;12:43:39
Ingreso;Vehículo Liviano;79.8;1/3/2019;12:43:56
Salida;Vehículo Liviano;30.58;1/3/2019;12:44:01
Salida;Vehículo Liviano;33.06;1/3/2019;12:44:28
Salida;Vehículo Liviano;11.75;1/3/2019;12:44:48
Salida;Vehículo Liviano;9.63;1/3/2019;12:45:32
Ingreso;Vehículo Liviano;49.48;1/3/2019;12:45:35
Salida;Vehículo Liviano;9.41;1/3/2019;12:46:00
Ingreso;Vehículo Mediano;66.05;1/3/2019;12:47:34
Salida;Vehículo Liviano;30.68;1/3/2019;12:48:17
Ingreso;Vehículo Liviano;44.09;1/3/2019;12:48:24
Salida;Vehículo Liviano;29.9;1/3/2019;12:48:25
Ingreso;Vehículo Liviano;71.99;1/3/2019;12:48:43
Ingreso;Vehículo Liviano;59.62;1/3/2019;12:48:54
Salida;Vehículo Liviano;10.65;1/3/2019;12:49:16
Salida;Vehículo Liviano;30.99;1/3/2019;12:49:28
Salida;Vehículo Liviano;33.86;1/3/2019;12:51:22
Ingreso;Vehículo Liviano;73.77;1/3/2019;12:51:38
Ingreso;Vehículo Liviano;82.95;1/3/2019;12:51:42
Salida;Vehículo Liviano;22.72;1/3/2019;12:52:11
Ingreso;Vehículo Liviano;76;1/3/2019;12:52:45
Salida;Vehículo Liviano;10.72;1/3/2019;12:53:55
Ingreso;Vehículo Mediano;57.11;1/3/2019;12:55:03
Salida;Vehículo Mediano;16.55;1/3/2019;12:55:09
Ingreso;Vehículo Pesado;29.03;1/3/2019;12:55:56
Salida;Vehículo Liviano;37.96;1/3/2019;12:56:15
Ingreso;Vehículo Liviano;9.33;1/3/2019;12:56:57
Salida;Vehículo Liviano;32.77;1/3/2019;12:56:58
Salida;Vehículo Liviano;30.53;1/3/2019;12:57:13
Salida;Vehículo Liviano;12.85;1/3/2019;12:57:30
Ingreso;Vehículo Liviano;65.21;1/3/2019;12:58:01
Ingreso;Vehículo Liviano;60.24;1/3/2019;12:58:19
Salida;Vehículo Liviano;29.87;1/3/2019;12:58:27
Salida;Vehículo Liviano;25.78;1/3/2019;12:58:37
Salida;Vehículo Liviano;14.72;1/3/2019;12:58:57
Ingreso;Vehículo Liviano;7.82;1/3/2019;12:59:07
Ingreso;Vehículo Pesado;64.27;1/3/2019;12:59:17
Ingreso;Vehículo Liviano;77.91;1/3/2019;12:59:46
Salida;Vehículo Liviano;33.58;1/3/2019;12:59:56
Salida;Vehículo Liviano;25.04;1/3/2019;13:00:19
Salida;Vehículo Liviano;15.04;1/3/2019;13:01:28
Ingreso;Vehículo Pesado;20.68;1/3/2019;13:02:04
Ingreso;Vehículo Liviano;57.4;1/3/2019;13:02:09
Salida;Vehículo Liviano;25.16;1/3/2019;13:02:32
Ingreso;Vehículo Liviano;49.24;1/3/2019;13:02:35
Ingreso;Vehículo Liviano;57.13;1/3/2019;13:02:37
Salida;Vehículo Liviano;22.04;1/3/2019;13:02:48
Salida;Vehículo Liviano;34.38;1/3/2019;13:03:11
Ingreso;Vehículo Liviano;77.32;1/3/2019;13:03:20
Salida;Vehículo Liviano;21.01;1/3/2019;13:03:41
Ingreso;Vehículo Liviano;76.09;1/3/2019;13:03:41
Ingreso;Vehículo Liviano;76.09;1/3/2019;13:04:01
Salida;Vehículo Liviano;30.95;1/3/2019;13:04:07
Ingreso;Vehículo Liviano;80.02;1/3/2019;13:04:49
Ingreso;Vehículo Liviano;67.11;1/3/2019;13:05:00
Ingreso;Vehículo Liviano;86.85;1/3/2019;13:05:30
Salida;Vehículo Liviano;21.96;1/3/2019;13:05:32
Salida;Vehículo Liviano;29.54;1/3/2019;13:05:34
Salida;Vehículo Liviano;8.87;1/3/2019;13:05:54
Salida;Vehículo Mediano;10.95;1/3/2019;13:06:16
Salida;Vehículo Mediano;13.31;1/3/2019;13:06:19
Salida;Vehículo Liviano;43.87;1/3/2019;13:06:26
Ingreso;Vehículo Liviano;28.98;1/3/2019;13:06:29
Ingreso;Vehículo Liviano;73.9;1/3/2019;13:07:47
Salida;Vehículo Liviano;27.56;1/3/2019;13:08:18
Ingreso;Vehículo Liviano;73.65;1/3/2019;13:08:23
Salida;Vehículo Liviano;7.79;1/3/2019;13:08:26
Ingreso;Vehículo Liviano;121.62;1/3/2019;13:08:34
Salida;Vehículo Liviano;26.1;1/3/2019;13:08:59
Ingreso;Vehículo Liviano;65.15;1/3/2019;13:09:13
Ingreso;Vehículo Liviano;27.74;1/3/2019;13:09:20
Salida;Vehículo Liviano;29.21;1/3/2019;13:09:24
Ingreso;Vehículo Liviano;83.34;1/3/2019;13:09:43
Ingreso;Vehículo Liviano;89.26;1/3/2019;13:09:52
Salida;Vehículo Liviano;59.51;1/3/2019;13:10:09
Salida;Vehículo Liviano;13.39;1/3/2019;13:10:24
Salida;Vehículo Liviano;30.08;1/3/2019;13:10:28
Ingreso;Vehículo Liviano;70.31;1/3/2019;13:10:46
Salida;Vehículo Liviano;16.16;1/3/2019;13:11:00
Ingreso;Vehículo Liviano;15.39;1/3/2019;13:12:04
Salida;Vehículo Liviano;25.81;1/3/2019;13:12:13
Salida;Vehículo Liviano;35.76;1/3/2019;13:12:27
Ingreso;Vehículo Liviano;6.03;1/3/2019;13:13:17
Ingreso;Vehículo Liviano;89.46;1/3/2019;13:13:23
Salida;Vehículo Liviano;28.96;1/3/2019;13:13:51
Salida;Vehículo Liviano;26.05;1/3/2019;13:14:18
Ingreso;Vehículo Liviano;57.07;1/3/2019;13:14:35
Ingreso;Vehículo Liviano;63.45;1/3/2019;13:16:14
Ingreso;Vehículo Liviano;78.54;1/3/2019;13:16:15
Salida;Vehículo Mediano;8.97;1/3/2019;13:16:49
Ingreso;Vehículo Pesado;48.85;1/3/2019;13:16:55
Ingreso;Vehículo Liviano;74.27;1/3/2019;13:17:03
Ingreso;Vehículo Liviano;70.69;1/3/2019;13:17:21
Salida;Vehículo Liviano;20.74;1/3/2019;13:17:42
Ingreso;Vehículo Liviano;92.52;1/3/2019;13:17:59
Ingreso;Vehículo Liviano;80.91;1/3/2019;13:18:28
Ingreso;Vehículo Mediano;24.68;1/3/2019;13:18:45
Ingreso;Vehículo Liviano;22.92;1/3/2019;13:19:09
Salida;Vehículo Liviano;30.55;1/3/2019;13:20:07
Salida;Vehículo Mediano;15.28;1/3/2019;13:20:18
Ingreso;Vehículo Liviano;18.16;1/3/2019;13:20:23
Salida;Vehículo Liviano;22.27;1/3/2019;13:20:26
Ingreso;Vehículo Liviano;14.73;1/3/2019;13:20:42
Salida;Vehículo Liviano;18.56;1/3/2019;13:20:45
Salida;Vehículo Liviano;32.09;1/3/2019;13:20:45
Salida;Vehículo Liviano;10.28;1/3/2019;13:20:48
Salida;Vehículo Liviano;31;1/3/2019;13:21:02
Ingreso;Vehículo Liviano;64.26;1/3/2019;13:21:22
Ingreso;Vehículo Liviano;75.83;1/3/2019;13:21:23
Ingreso;Vehículo Liviano;83.76;1/3/2019;13:21:46
Ingreso;Vehículo Liviano;57.5;1/3/2019;13:22:03
Ingreso;Vehículo Liviano;84.91;1/3/2019;13:22:10
Salida;Vehículo Liviano;33.07;1/3/2019;13:22:12
Ingreso;Vehículo Liviano;55.61;1/3/2019;13:22:18
Ingreso;Vehículo Liviano;84.63;1/3/2019;13:22:35
Ingreso;Vehículo Liviano;86.18;1/3/2019;13:22:44
Ingreso;Vehículo Liviano;53.83;1/3/2019;13:23:22
Salida;Vehículo Liviano;30.94;1/3/2019;13:23:23
Ingreso;Vehículo Liviano;25.48;1/3/2019;13:23:39
Salida;Vehículo Liviano;19.47;1/3/2019;13:23:51
Ingreso;Vehículo Liviano;75.81;1/3/2019;13:23:53
Salida;Vehículo Liviano;8.56;1/3/2019;13:24:04
Ingreso;Vehículo Liviano;17.59;1/3/2019;13:24:17
Ingreso;Vehículo Liviano;24.19;1/3/2019;13:24:19
Salida;Vehículo Liviano;30.73;1/3/2019;13:24:32
Ingreso;Vehículo Liviano;13.54;1/3/2019;13:24:36
Salida;Vehículo Liviano;21.9;1/3/2019;13:25:14
Salida;Vehículo Mediano;17.91;1/3/2019;13:25:17
Salida;Vehículo Liviano;28.73;1/3/2019;13:25:31
Salida;Vehículo Liviano;25.97;1/3/2019;13:25:40
Ingreso;Vehículo Liviano;87.78;1/3/2019;13:25:45
Salida;Vehículo Liviano;38.6;1/3/2019;13:25:46
Salida;Vehículo Liviano;30.01;1/3/2019;13:26:45
Ingreso;Vehículo Liviano;12.55;1/3/2019;13:26:55
Ingreso;Vehículo Liviano;89.84;1/3/2019;13:26:56
Salida;Vehículo Liviano;33.73;1/3/2019;13:26:57
Ingreso;Vehículo Liviano;55.84;1/3/2019;13:27:27
Ingreso;Vehículo Liviano;40.5;1/3/2019;13:27:44
Ingreso;Vehículo Liviano;62.27;1/3/2019;13:27:56
Salida;Vehículo Liviano;17.17;1/3/2019;13:27:59
Salida;Vehículo Liviano;17.44;1/3/2019;13:28:04
Salida;Vehículo Liviano;42.15;1/3/2019;13:28:04
Ingreso;Vehículo Liviano;80.06;1/3/2019;13:28:14
Ingreso;Vehículo Liviano;24.87;1/3/2019;13:29:17
Salida;Vehículo Liviano;23;1/3/2019;13:29:29
Ingreso;Vehículo Liviano;71.99;1/3/2019;13:29:45
Ingreso;Vehículo Mediano;45.01;1/3/2019;13:30:32
Ingreso;Vehículo Liviano;73.17;1/3/2019;13:30:35
Ingreso;Vehículo Liviano;24.65;1/3/2019;13:30:53
Ingreso;Vehículo Liviano;48.09;1/3/2019;13:31:00
Ingreso;Vehículo Mediano;60.99;1/3/2019;13:31:05
Salida;Vehículo Liviano;27.2;1/3/2019;13:31:16
Ingreso;Vehículo Liviano;17.16;1/3/2019;13:31:34
Ingreso;Vehículo Liviano;89.39;1/3/2019;13:31:40
Salida;Vehículo Liviano;30.54;1/3/2019;13:31:50
Ingreso;Vehículo Mediano;46.85;1/3/2019;13:32:04
Salida;Vehículo Mediano;19.31;1/3/2019;13:32:26
Ingreso;Vehículo Liviano;10.66;1/3/2019;13:32:34
Salida;Vehículo Liviano;19.39;1/3/2019;13:32:35
Ingreso;Vehículo Liviano;79.79;1/3/2019;13:32:43
Ingreso;Vehículo Liviano;17.23;1/3/2019;13:33:04
Ingreso;Vehículo Liviano;70.27;1/3/2019;13:33:18
Ingreso;Vehículo Liviano;53.56;1/3/2019;13:33:23
Salida;Vehículo Liviano;26.49;1/3/2019;13:34:10
Salida;Vehículo Liviano;47.76;1/3/2019;13:34:23
Salida;Vehículo Liviano;13;1/3/2019;13:35:27
Ingreso;Vehículo Liviano;85.55;1/3/2019;13:36:08
Ingreso;Vehículo Liviano;82.53;1/3/2019;13:36:36
Salida;Vehículo Liviano;5.45;1/3/2019;13:36:36
Salida;Vehículo Mediano;13.51;1/3/2019;13:37:10
Ingreso;Vehículo Liviano;75.45;1/3/2019;13:37:15
Salida;Vehículo Liviano;19.13;1/3/2019;13:37:17
Salida;Vehículo Liviano;28.78;1/3/2019;13:37:28
Ingreso;Vehículo Liviano;66.25;1/3/2019;13:38:16
Ingreso;Vehículo Liviano;97.41;1/3/2019;13:38:39
Ingreso;Vehículo Liviano;50.73;1/3/2019;13:38:59
Ingreso;Vehículo Liviano;65.04;1/3/2019;13:39:05
Ingreso;Vehículo Liviano;9.18;1/3/2019;13:39:07
Salida;Vehículo Liviano;26.15;1/3/2019;13:39:13
Ingreso;Vehículo Liviano;53.03;1/3/2019;13:39:19
Salida;Vehículo Liviano;12.62;1/3/2019;13:39:26
Salida;Vehículo Liviano;30.08;1/3/2019;13:39:50
Salida;Vehículo Liviano;55.62;1/3/2019;13:40:02
Ingreso;Vehículo Liviano;68.65;1/3/2019;13:40:09
Ingreso;Vehículo Liviano;83.76;1/3/2019;13:40:44
Ingreso;Vehículo Liviano;50.14;1/3/2019;13:40:49
Ingreso;Vehículo Liviano;70.74;1/3/2019;13:40:51
Salida;Vehículo Liviano;34.25;1/3/2019;13:40:58
Ingreso;Vehículo Mediano;51.99;1/3/2019;13:41:04
Ingreso;Vehículo Liviano;60.86;1/3/2019;13:41:19
Ingreso;Vehículo Pesado;60.49;1/3/2019;13:41:28
Ingreso;Vehículo Liviano;90.49;1/3/2019;13:41:31
Ingreso;Vehículo Liviano;94.45;1/3/2019;13:41:47
Ingreso;Vehículo Liviano;77.63;1/3/2019;13:41:52
Salida;Vehículo Liviano;17.37;1/3/2019;13:42:08
Salida;Vehículo Liviano;21.68;1/3/2019;13:42:12
Ingreso;Vehículo Liviano;24.02;1/3/2019;13:42:31
Ingreso;Vehículo Liviano;70.85;1/3/2019;13:42:38
Ingreso;Vehículo Liviano;55.83;1/3/2019;13:43:30
Salida;Vehículo Liviano;26.98;1/3/2019;13:44:08
Ingreso;Vehículo Liviano;60.81;1/3/2019;13:45:00
Salida;Vehículo Liviano;34.69;1/3/2019;13:45:00
Ingreso;Vehículo Liviano;83.17;1/3/2019;13:45:03
Ingreso;Vehículo Liviano;55.94;1/3/2019;13:45:07
Ingreso;Vehículo Liviano;104.35;1/3/2019;13:45:22
Ingreso;Vehículo Liviano;85.15;1/3/2019;13:45:23
Ingreso;Vehículo Liviano;13.33;1/3/2019;13:45:38
Salida;Vehículo Liviano;22.08;1/3/2019;13:46:17
Ingreso;Vehículo Liviano;66.92;1/3/2019;13:46:20
Salida;Vehículo Liviano;34.87;1/3/2019;13:46:26
Salida;Vehículo Liviano;10.7;1/3/2019;13:46:30
Salida;Vehículo Liviano;21.93;1/3/2019;13:46:32
Ingreso;Vehículo Liviano;41.45;1/3/2019;13:46:45
Ingreso;Vehículo Liviano;75.48;1/3/2019;13:47:14
Salida;Vehículo Liviano;28.91;1/3/2019;13:47:31
Salida;Vehículo Liviano;13;1/3/2019;13:48:09
Ingreso;Vehículo Liviano;63.45;1/3/2019;13:48:13
Salida;Vehículo Liviano;21.16;1/3/2019;13:48:16
Salida;Vehículo Liviano;28.24;1/3/2019;13:48:19
Salida;Vehículo Liviano;30.53;1/3/2019;13:48:22
Salida;Vehículo Liviano;13.53;1/3/2019;13:49:14
Ingreso;Vehículo Liviano;76.25;1/3/2019;13:50:07
Salida;Vehículo Liviano;16.93;1/3/2019;13:50:12
Salida;Vehículo Liviano;37.68;1/3/2019;13:50:18
Ingreso;Vehículo Liviano;12.32;1/3/2019;13:50:25
Salida;Vehículo Liviano;32.77;1/3/2019;13:50:31
Ingreso;Vehículo Liviano;48.05;1/3/2019;13:50:40
Salida;Vehículo Mediano;18.16;1/3/2019;13:51:04
Salida;Vehículo Liviano;31.44;1/3/2019;13:51:13
Salida;Vehículo Liviano;16.11;1/3/2019;13:51:33
Salida;Vehículo Liviano;12.23;1/3/2019;13:51:34
Ingreso;Vehículo Liviano;12.9;1/3/2019;13:51:39
Salida;Vehículo Liviano;16.86;1/3/2019;13:51:56
Ingreso;Vehículo Liviano;50.46;1/3/2019;13:52:04
Salida;Vehículo Liviano;16.4;1/3/2019;13:52:06
Salida;Vehículo Liviano;30.68;1/3/2019;13:52:07
Salida;Vehículo Liviano;14.04;1/3/2019;13:52:07
Salida;Vehículo Liviano;18.45;1/3/2019;13:52:29
Salida;Vehículo Liviano;16.6;1/3/2019;13:52:33
Ingreso;Vehículo Liviano;56.24;1/3/2019;13:53:32
